Time_s,Current_A,Speed_rad_s,Position_rad
0.0760760760760761,1.69370887478473,639.227063950324,27.3685848962589
0.0780780780780781,1.73489280039313,650.342116329761,28.6594820607176
0.0800800800800801,1.77591215508965,661.236857810695,29.9724103150266
0.0820820820820821,1.81676759649945,671.915655164449,31.3069329820536
0.0840840840840841,1.85745977961979,682.382788608793,32.6626220400217
0.0860860860860861,1.89798935683058,692.642453523509,34.0390579509524
0.0880880880880881,1.93835697790483,702.698762131972,35.4358294925085
0.0900900900900901,1.97856329001903,712.555745149377,36.8525335931704
0.0920920920920921,2.01860893776358,722.217353398318,38.2887751706787
0.0940940940940941,2.05849456315308,731.687459392331,39.7441669736799
0.0960960960960961,2.09822080563666,740.969858888052,41.2183294265101
0.0980980980980981,2.13778830210818,750.068272406617,42.710890477056
0.1001001001001,2.17719768691651,758.986346724897,44.2214854476304
0.102102102102102,2.21644959187564,767.727656337181,45.7497568888044
0.104104104104104,2.25554464627483,776.295704887885,47.2953544361364
0.106106106106106,2.29448347688872,784.693926575864,48.857934669741
0.108108108108108,2.33326670798734,792.925687530887,50.437160976641
0.11011011011011,2.37189496134616,800.994287162837,52.0327034158485
0.112112112112112,2.410368856256,808.902959484154,53.6442385861191
0.114114114114114,2.44868900953303,816.654874406081,55.2714494963288
0.116116116116116,2.48685603552861,824.253139009209,56.9140254384184
0.118118118118118,2.52487054613914,831.700798788839,58.5716618628579
0.12012012012012,2.56273315081592,839.00083887566,60.2440602565782
0.122122122122122,2.60044445657483,846.156185232237,61.9309280233229
0.124124124124124,2.63800506800617,853.169705825776,63.6319783663714
0.126126126126126,2.67541558728426,860.044211777648,65.3469301735866
0.128128128128128,2.71267661417714,866.782458490127,67.075507904741
0.13013013013013,2.74978874605619,873.387146750799,68.8174414810763
0.132132132132132,2.78675257790569,879.86092381507,70.5724661770516
0.134134134134134,2.82356870233235,886.206384467231,72.3403225142378
0.136136136136136,2.86023770957484,892.426072060484,74.120756157315
0.138138138138138,2.89676018751323,898.52247953635,75.9135178121307
0.14014014014014,2.93313672167843,904.498050423886,77.7183631257796
0.142142142142142,2.96936789526156,910.355179819078,79.5350525886628
0.144144144144144,3.00545428912331,916.096215344833,81.3633514384896
0.146146146146146,3.04139648180325,921.723458091946,83.2030295661808
0.148148148148148,3.07719504952912,927.239163541402,85.0538614236375
0.15015015015015,3.11285056622605,932.645542468412,86.9156259333389
0.152152152152152,3.14836360352574,937.944761828522,88.7881063997304
0.154154154154154,3.18373473077569,943.138945626157,90.6710904223692
0.156156156156156,3.21896451504826,948.230175765962,92.5643698107912
0.158158158158158,3.2540535211498,953.220492887249,94.4677405010649
0.16016016016016,3.28900231162971,958.111897181922,96.381002474
0.162162162162162,3.3238114467894,962.906349196182,98.3039596749764
0.164164164164164,3.35848148469136,967.605770616339,100.236419935363
0.166166166166166,3.39301298116805,972.212045039058,102.178194895494
0.168168168168168,3.42740648983081,976.727018726325,104.129099929169
0.17017017017017,3.46166256207877,981.152501345462,106.088954069658
0.172172172172172,3.49578174710765,985.490266694463,108.05757993716
0.174174174174174,3.52976459191861,989.742053412963,110.034803667713
0.176176176176176,3.56361164132696,993.909565679106,112.020454843501
0.178178178178178,3.59732343797097,997.994473892605,114.014366424553
0.18018018018018,3.63090052232049,1001.99841534427,116.016374681789
0.182182182182182,3.66434343268567,1005.92299487224,118.026319131395
0.184184184184184,3.69765270522558,1009.76978550524,120.044042470497
0.186186186186186,3.73082887395678,1013.54032909309,122.069390514114
0.188188188188188,3.76387247076193,1017.23613692466,124.10221213336
0.19019019019019,3.79678402539826,1020.85869033364,126.142359194864
0.192192192192192,3.8295640655061,1024.40944129229,128.189686501402
0.194194194194194,3.86221311661733,1027.88981299339,130.244051733694
0.196196196196196,3.89473170216381,1031.30120042069,132.305315393366
0.198198198198198,3.92712034348577,1034.64497090805,134.373340747033
0.2002002002002,3.95937955984014,1037.92246468746,136.447993771495
0.202202202202202,3.99150986840892,1041.13499542622,138.52914310002
0.204204204204204,4.02351178430747,1044.28385075355,140.616659969691
0.206206206206206,4.05538582059271,1047.37029277657,142.71041816979
0.208208208208208,4.08713248827141,1050.39555858629,144.810293991221
0.21021021021021,4.11875229630835,1053.36086075337,146.916166176915
0.212212212212212,4.15024575163449,1056.26738781419,149.027915873236
0.214214214214214,4.18161335915511,1059.11630474719,151.145426582339
0.216216216216216,4.21285562175785,1061.90875343983,153.268584115476
0.218218218218218,4.24397304032084,1064.6458531463,155.397276547232
0.22022022022022,4.2749661137207,1067.32870093609,157.531394170655
0.222222222222222,4.30583533884055,1069.95837213372,159.670829453294
0.224224224224224,4.33658121057793,1072.53592074979,161.81547699409
0.226226226226226,4.3672042218528,1075.06237990337,163.965233481135
0.228228228228228,4.3977048636154,1077.53876223615,166.119997650259
0.23023023023023,4.42808362485415,1079.9660603183,168.279670244446
0.232232232232232,4.45834099260346,1082.34524704631,170.444153974048
0.234234234234234,4.48847745195154,1084.67727603291,172.61335347779
0.236236236236236,4.51849348604821,1086.96308198935,174.787175284548
0.238238238238238,4.5483895761126,1089.20358110001,176.965527775885
0.24024024024024,4.57816620144093,1091.3996713896,179.148321149328
0.242242242242242,4.6078238394141,1093.55223308317,181.335467382374
0.244244244244244,4.63736296550544,1095.66212895883,183.52688019721
0.246246246246246,4.66678405328826,1097.73020469364,185.722475026132
0.248248248248248,4.69608757444349,1099.75728920252,187.922168977646
0.25025025025025,4.72527399876721,1101.74419497051,190.125880803249
0.252252252252252,4.75434379417822,1103.69171837843,192.333530864859
0.254254254254254,4.78329742672548,1105.60064002208,194.545041102897
0.256256256256256,4.81213536059565,1107.4717250251,196.760335004998
0.258258258258258,4.84085805812049,1109.30572334565,198.979337575345
0.26026026026026,4.86946597978428,1111.10337007701,201.201975304611
0.262262262262262,4.8979595842312,1112.86538574223,203.428176140492
0.264264264264264,4.92633932827271,1114.59247658288,205.657869458829
0.266266266266266,4.95460566689483,1116.28533484218,207.890986035302
0.268268268268268,4.98275905326546,1117.94463904239,210.127458017683
0.27027027027027,5.01079993874166,1119.57105425687,212.367218898637
0.272272272272272,5.03872877287685,1121.16523237655,214.610203489072
0.274274274274274,5.06654600342803,1122.72781237127,216.856347892002
0.276276276276276,5.09425207636299,1124.25942054591,219.105589476941
0.278278278278278,5.1218474358674,1125.76067079135,221.357866854799
0.28028028028028,5.14933252435199,1127.2321648306,223.613119853277
0.282282282282282,5.1767077824596,1128.67449245993,225.871289492746
0.284284284284284,5.20397364907228,1130.0882317853,228.132317962611
0.286286286286286,5.23113056131829,1131.47394945406,230.396148598138
0.288288288288288,5.25817895457914,1132.83220088206,232.66272585774
0.29029029029029,5.28511926249655,1134.16353047629,234.931995300719
0.292292292292292,5.31195191697941,1135.46847185308,237.203903565443
0.294294294294294,5.33867734821069,1136.74754805196,239.478398347957
0.296296296296296,5.36529598465437,1138.00127174534,241.755428381022
0.298298298298298,5.39180825306228,1139.23014544396,244.034943413562
0.3003003003003,5.41821457848094,1140.43466169833,246.316894190528
0.302302302302302,5.44451538425841,1141.61530329613,248.60123243315
0.304304304304304,5.47071109205102,1142.77254345574,250.887910819591
0.306306306306306,5.49680212183018,1143.9068460159,253.176882965977
0.308308308308308,5.5227888918891,1145.01866562163,255.468103407807
0.31031031031031,5.54867181884948,1146.10844790644,257.761527581728
0.312312312312312,5.5744513176682,1147.17662967097,260.057111807678
0.314314314314314,5.60012780164398,1148.22363905805,262.354813271372
0.316316316316316,5.62570168242399,1149.24989572432,264.654590007147
0.318318318318318,5.65117337001047,1150.25581100843,266.956400881139
0.32032032032032,5.67654327276728,1151.24178809589,269.260205574795
0.322322322322322,5.70181179742647,1152.20822218071,271.565964568716
0.324324324324324,5.72697934909478,1153.15550062376,273.873639126813
0.326326326326326,5.75204633126014,1154.08400310807,276.183191280784
0.328328328328328,5.77701314579817,1154.99410179098,278.494583814896
0.33033033033033,5.80188019297855,1155.88616145331,280.807780251065
0.332332332332332,5.82664787147152,1156.76053964559,283.122744834239
0.334334334334334,5.85131657835423,1157.61758683136,285.439442518065
0.336336336336336,5.87588670911709,1158.45764652764,287.75783895084
0.338338338338338,5.90035865767015,1159.2810554426,290.077900461746
0.34034034034034,5.92473281634939,1160.08814361054,292.399594047354
0.342342342342342,5.94900957592302,1160.87923452419,294.722887358392
0.344344344344344,5.97318932559772,1161.65464526432,297.047748686781
0.346346346346346,5.99727245302493,1162.41468662687,299.374146952929
0.348348348348348,6.02125934430702,1163.1596632475,301.702051693268
0.35035035035035,6.0451503840035,1163.88987372372,304.031433048049
0.352352352352352,6.06894595513717,1164.60561073452,306.362261749371
0.354354354354354,6.09264643920029,1165.30716115776,308.69450910945
0.356356356356356,6.11625221616066,1165.99480618506,311.028147009121
0.358358358358358,6.13976366446774,1166.6688214346,313.36314788657
0.36036036036036,6.16318116105871,1167.32947706152,315.699484726281
0.362362362362362,6.18650508136449,1167.97703786622,318.037131048213
0.364364364364364,6.20973579931579,1168.61176340053,320.376060897184
0.366366366366366,6.2328736873491,1169.2339080717,322.716248832469
0.368368368368368,6.25591911641265,1169.8437212444,325.057669917602
0.37037037037037,6.27887245597236,1170.44144734063,327.400299710381
0.372372372372372,6.30173407401777,1171.02732593774,329.744114253073
0.374374374374374,6.32450433706791,1171.60159186441,332.089090062808
0.376376376376376,6.34718361017724,1172.16447529481,334.43520412217
0.378378378378378,6.36977225694143,1172.71620184083,336.782433869971
0.38038038038038,6.39227063950324,1173.25699264252,339.130757192205
0.382382382382382,6.4146791185583,1173.78706445671,341.480152413188
0.384384384384384,6.4369980533609,1174.30662974393,343.830598286869
0.386386386386386,6.45922780172976,1174.81589675352,346.182073988312
0.388388388388388,6.48136872005375,1175.31506960712,348.534559105354
0.39039039039039,6.50342116329761,1175.80434838051,350.888033630417
0.392392392392392,6.52538548500764,1176.28392918375,353.242477952496
0.394394394394394,6.54726203731737,1176.75400423982,355.597872849291
0.396396396396396,6.56905117095322,1177.21476196167,357.954199479509
0.398398398398398,6.59075323524008,1177.6663870277,360.311439375308
0.4004004004004,6.61236857810695,1178.10906045584,362.669574434896
0.402402402402402,6.63389754609252,1178.54295967606,365.028586915277
0.404404404404404,6.6553404843507,1178.96825860148,367.388459425137
0.406406406406406,6.67669773665615,1179.38512769813,369.749174917875
0.408408408408408,6.69796964540985,1179.79373405321,372.110716684769
0.41041041041041,6.71915655164449,1180.19424144213,374.47306834828
0.412412412412412,6.74025879503005,1180.58681039407,376.836213855487
0.414414414414414,6.76127671387914,1180.97159825642,379.200137471656
0.416416416416416,6.78221064515251,1181.34875925774,381.564823773925
0.418418418418418,6.8030609244644,1181.71844456968,383.930257645134
0.42042042042042,6.82382788608793,1182.08080236751,386.296424267754
0.422422422422422,6.84451186296047,1182.4359778895,388.663309117957
0.424424424424424,6.86511318668898,1182.7841134952,391.030897959789
0.426426426426426,6.88563218755531,1183.12534872244,393.399176839468
0.428428428428428,6.90606919452151,1183.45982034326,395.768132079788
0.43043043043043,6.92642453523509,1183.78766241878,398.137750274639
0.432432432432432,6.9466985360343,1184.10900635288,400.508018283631
0.434434434434434,6.96689152195332,1184.4239809449,402.878923226831
0.436436436436436,6.9870038167275,1184.73271244126,405.250452479598
0.438438438438438,7.00703574279856,1185.03532458603,407.622593667523
0.44044044044044,7.02698762131972,1185.33193867058,409.995334661471
0.442442442442442,7.04685977216088,1185.62267358216,412.368663572715
0.444444444444444,7.06665251391375,1185.90764585157,414.742568748176
0.446446446446446,7.08636616389694,1186.18696969986,417.11703876575
0.448448448448448,7.10600103816106,1186.46075708408,419.49206242973
0.45045045045045,7.12555745149377,1186.72911774223,421.867628766318
0.452452452452452,7.14503571742485,1186.99215923716,424.243727019227
0.454454454454454,7.16443614823122,1187.24998699975,426.620346645371
0.456456456456456,7.18375905494192,1187.50270437112,428.997477310636
0.458458458458458,7.20300474734315,1187.75041264409,431.375108885741
0.46046046046046,7.22217353398318,1187.99321110374,433.753231442178
0.462462462462462,7.24126572217733,1188.23119706724,436.131835248231
0.464464464464464,7.26028161801288,1188.46446592284,438.510910765074
0.466466466466466,7.27922152635401,1188.69311116809,440.890448642951
0.468468468468468,7.29808575084663,1188.91722444734,443.270439717428
0.47047047047047,7.3168745939233,1189.13689558847,445.650875005717
0.472472472472472,7.33558835680807,1189.35221263888,448.031745703079
0.474474474474474,7.35422733952128,1189.56326190077,450.413043179292
0.476476476476476,7.37279184088439,1189.77012796578,452.794758975194
0.478478478478478,7.39128215852478,1189.97289374884,455.17688479929
0.48048048048048,7.40969858888052,1190.17164052143,457.559412524434
0.482482482482482,7.42804142720508,1190.36644794416,459.942334184563
0.484484484484485,7.44631096757213,1190.55739409868,462.325641971513
0.486486486486487,7.4645075028802,1190.74455551901,464.709328231883
0.488488488488488,7.48263132485743,1190.92800722216,467.09338546397
0.49049049049049,7.50068272406617,1191.10782273826,469.477806314762
0.492492492492492,7.51866198990772,1191.28407414,471.862583576991
0.494494494494495,7.53656941062691,1191.45683207149,474.247710186245
0.496496496496497,7.55440527331677,1191.62616577664,476.633179218131
0.498498498498498,7.57216986392307,1191.79214312688,479.01898388551
0.500500500500501,7.58986346724897,1191.95483064834,481.405117535767
0.502502502502503,7.60748636695955,1192.11429354855,483.791573648148
0.504504504504504,7.62503884558636,1192.27059574258,486.178345831147
0.506506506506507,7.64252118453196,1192.42379987863,488.565427819945
0.508508508508508,7.65993366407441,1192.57396736313,490.952813473897
0.510510510510511,7.67727656337181,1192.72115838542,493.34049677407
0.512512512512513,7.69455016046672,1192.86543194181,495.728471820834
0.514514514514514,7.71175473229064,1193.00684585923,498.116732831494
0.516516516516517,7.72889055466847,1193.14545681845,500.505274137975
0.518518518518518,7.74595790232291,1193.28132037677,502.894090184545
0.520520520520521,7.76295704887885,1193.41449099028,505.283175525597
0.522522522522523,7.7798882668678,1193.5450220357,507.672524823457
0.524524524524524,7.79675182773221,1193.67296583179,510.06213284625
0.526526526526527,7.81354800182988,1193.79837366028,512.451994465804
0.528528528528528,7.83027705843822,1193.92129578646,514.842104655588
0.530530530530531,7.84693926575864,1194.04178147931,517.232458488705
0.532532532532533,7.86353489092079,1194.15987903126,519.623051135913
0.534534534534535,7.88006419998691,1194.27563577752,522.013877863689
0.536536536536537,7.89652745795602,1194.3890981151,524.404934032334
0.538538538538539,7.91292492876821,1194.50031152134,526.796215094112
0.540540540540541,7.92925687530887,1194.60932057221,529.187716591428
0.542542542542543,7.94552355941292,1194.71616896012,531.579434155039
0.544544544544545,7.96172524186895,1194.82089951146,533.971363502307
0.546546546546547,7.97786218242346,1194.92355420378,536.363500435478
0.548548548548549,7.99393463978502,1195.02417418256,538.755840840002
0.550550550550551,8.00994287162837,1195.12279977776,541.148380682884
0.552552552552553,8.02588713459859,1195.21947051997,543.541116011066
0.554554554554555,8.04176768431523,1195.31422515621,545.934042949844
0.556556556556557,8.05758477537634,1195.40710166554,548.327157701314
0.558558558558559,8.07333866136265,1195.49813727421,550.720456542849
0.560560560560561,8.08902959484154,1195.58736847063,553.113935825609
0.562562562562563,8.10465782737115,1195.67483101996,555.507591973079
0.564564564564565,8.12022360950438,1195.76055997846,557.901421479632
0.566566566566567,8.13572719079295,1195.84458970755,560.295420909125
0.568568568568569,8.15116881979134,1195.92695388758,562.689586893524
0.570570570570571,8.16654874406082,1196.0076855313,565.083916131554
0.572572572572573,8.1818672101734,1196.08681699715,567.478405387372
0.574574574574575,8.1971244637158,1196.16438000215,569.873051489274
0.576576576576577,8.21232074929337,1196.24040563471,572.267851328421
0.578578578578579,8.22745631053401,1196.314924367,574.662801857594
0.580580580580581,8.2425313900921,1196.38796606721,577.057900089976
0.582582582582583,8.25754622965234,1196.45956001153,579.453143097946
0.584584584584585,8.27250106993371,1196.52973489585,581.848528011916
0.586586586586587,8.28739615069324,1196.59851884729,584.244052019174
0.588588588588589,8.30223171072988,1196.66593943547,586.639712362759
0.590590590590591,8.31700798788839,1196.73202368353,589.035506340356
0.592592592592593,8.33172521906305,1196.796798079,591.431431303211
0.594594594594595,8.34638364020154,1196.86028858442,593.827484655071
0.596596596596597,8.36098348630868,1196.9225206477,596.223663851146
0.598598598598599,8.37552499145023,1196.98351921235,598.619966397083
0.600600600600601,8.3900083887566,1197.04330872751,601.01638984797
0.602602602602603,8.40443391042663,1197.10191315766,603.412931807357
0.604604604604605,8.41880178773127,1197.15935599233,605.809589926292
0.606606606606607,8.43311225101735,1197.21566025544,608.206361902384
0.608608608608609,8.4473655297112,1197.27084851456,610.603245478874
0.610610610610611,8.46156185232237,1197.32494288995,613.000238443737
0.612612612612613,8.4757014464473,1197.37796506343,615.397338628792
0.614614614614615,8.48978453877293,1197.42993628705,617.794543908832
0.616616616616617,8.5038113550804,1197.48087739164,620.191852200775
0.618618618618619,8.51778212024858,1197.53080879515,622.589261462828
0.620620620620621,8.53169705825776,1197.57975051079,624.986769693666
0.622622622622623,8.54555639219319,1197.62772215513,627.384374931634
0.624624624624625,8.55936034424867,1197.6747429559,629.782075253959
0.626626626626627,8.57310913573012,1197.72083175973,632.179868775979
0.628628628628629,8.58680298705914,1197.76600703967,634.577753650387
0.630630630630631,8.60044211777648,1197.81028690265,636.975728066492
0.632632632632633,8.61402674654564,1197.85368909667,639.373790249492
0.634634634634635,8.62755709115633,1197.89623101797,641.771938459764
0.636636636636637,8.64103336852798,1197.93792971798,644.170170992166
0.638638638638639,8.65445579471321,1197.97880191013,646.568486175354
0.640640640640641,8.66782458490127,1198.0188639766,648.966882371109
0.642642642642643,8.68113995342156,1198.05813197484,651.365357973687
0.644644644644645,8.69440211374697,1198.09662164406,653.763911409168
0.646646646646647,8.70761127849739,1198.13434841146,656.16254113483
0.648648648648649,8.72076765944306,1198.17132739849,658.561245638529
0.650650650650651,8.73387146750799,1198.20757342686,660.960023438094
0.652652652652653,8.74692291277335,1198.24310102452,663.358873080731
0.654654654654655,8.75992220448081,1198.27792443143,665.757793142443
0.656656656656657,8.77286955103593,1198.31205760533,668.156782227455
0.658658658658659,8.78576516001146,1198.3455142273,670.555838967661
0.660660660660661,8.7986092381507,1198.37830770723,672.95496202207
0.662662662662663,8.8114019913708,1198.41045118923,675.354150076272
0.664664664664665,8.82414362476608,1198.44195755688,677.753401841909
0.666666666666667,8.83683434261128,1198.47283943839,680.152716056161
0.668668668668669,8.84947434836487,1198.50310921167,682.552091481236
0.670670670670671,8.86206384467231,1198.53277900928,684.951526903877
0.672672672672673,8.87460303336928,1198.56186072331,687.351021134876
0.674674674674675,8.88709211548491,1198.59036601015,689.750573008595
0.676676676676677,8.89953129124505,1198.61830629511,692.150181382501
0.678678678678679,8.91192076007541,1198.64569277708,694.549845136706
0.680680680680681,8.92426072060483,1198.67253643296,696.949563173521
0.682682682682683,8.93655137066842,1198.69884802207,699.349334417012
0.684684684684685,8.94879290731072,1198.72463809049,701.749157812573
0.686686686686687,8.9609855267889,1198.74991697525,704.149032326499
0.688688688688689,8.97312942457589,1198.7746948085,706.548956945577
0.690690690690691,8.9852247953635,1198.79898152155,708.948930676674
0.692692692692693,8.99727183306555,1198.82278684887,711.348952546344
0.694694694694695,9.009270730821,1198.84612033199,713.749021600435
0.696696696696697,9.02122168099699,1198.8689913233,716.149136903706
0.698698698698699,9.033124875192,1198.89140898984,718.549297539455
0.700700700700701,9.04498050423886,1198.91338231693,720.949502609148
0.702702702702703,9.05678875820784,1198.93492011179,723.349751232064
0.704704704704705,9.06854982640969,1198.9560310071,725.750042544935
0.706706706706707,9.08026389739867,1198.97672346441,728.150375701607
0.708708708708709,9.09193115897558,1198.99700577756,730.550749872695
0.710710710710711,9.10355179819078,1199.01688607598,732.951164245255
0.712712712712713,9.11512600134714,1199.03637232801,735.351618022455
0.714714714714715,9.12665395400311,1199.055472344,737.752110423257
0.716716716716717,9.13813584097562,1199.07419377953,740.152640682106
0.718718718718719,9.14957184634309,1199.09254413843,742.55320804862
0.720720720720721,9.16096215344833,1199.11053077577,744.953811787288
0.722722722722723,9.17230694490156,1199.12816090088,747.35445117718
0.724724724724725,9.18360640258325,1199.14544158015,749.755125511655
0.726726726726727,9.1948607076471,1199.16237973994,752.155834098078
0.728728728728729,9.2060700405229,1199.17898216931,754.556576257543
